sentID.BTEC	split	lang	sent
5123	corpus-6-train	MOR	بغيت نريزيرڤي شي بلاصا.
5124	corpus-6-test-corpus-26-train	MOR	واخا تقوليه يعيط ليا؟
5127	corpus-6-train	MOR	شحال د الوقت باش نمشي على رجلي من هنايا ل البرج د لوندون؟
5129	corpus-6-train	MOR	من اينا باب غادي نطلعو للي غادين ل واشينطون رحلة رقم طناش؟
5131	corpus-6-train	MOR	وخا نطيب راسي؟
5132	corpus-6-train	MOR	واخا تلبس شي كرافاطا، عفاك؟
5133	corpus-6-train	MOR	معاياش نقدر نوض؟
5134	corpus-6-train	MOR	وخا تحل الكوفر ديال السيارة؟ ندير فيه باليزتي.
5138	corpus-6-test-corpus-26-train	MOR	حاولت نعيط لخاريج. واش وصلتي؟
5141	corpus-6-train	MOR	بشحآل لساعة؟
5143	corpus-6-dev	MOR	وخا تعطيني جوج بواطات ديال لكاضو؟
5144	corpus-6-train	MOR	كنقلب على شي مقلى مكتلصقش.
5145	corpus-6-train	MOR	شنو كاين ف هاد الصاك؟
5146	corpus-6-train	MOR	واقيلا أجلوالماتش ديال البيزبول.
5148	corpus-6-test-corpus-26-test	MOR	غلاط.
5149	corpus-6-train	MOR	واش عندك هاذا ف الزرق؟
5152	corpus-6-train	MOR	ماعرفتش هاد المبنى. ولاكن هادي هيا الطريق ل حي لاوياما.
5153	corpus-6-train	MOR	مابقا عندي تا فيلم. كايتباعو هنايا؟
5154	corpus-6-train	MOR	وخا دوز ليا لا شومبر ديال السي الموريي؟
5157	corpus-6-train	MOR	بغيت شي بلاصا ف خطوط طيران يونايتد، رحلة رقم تسعميا و طنينو عشرين ل نيويورك.
5158	corpus-6-train	MOR	إيمتاش غادي تبدا الحضة الجاية؟
5160	corpus-6-train	MOR	بشحال طلعو عليا هاد المكالامات؟
5162	corpus-6-train	MOR	قطع ليا واحد بلاصة ل دوفرعفاك؟
5165	corpus-6-train	MOR	را مكتوبة : ممنوع تفوت الوقت المسموح.
5168	corpus-6-train	MOR	عندك شي وحيدة صغيورة؟
5169	corpus-6-train	MOR	كتب ورقة صرح فيها ب شنو ضاع ليك.
5170	corpus-6-train	MOR	صاك أو اباراي د التصاور.
5174	corpus-6-dev	MOR	انا جاي من الجابون.
5175	corpus-6-test-corpus-26-train	MOR	مزيان حيت غادي تبان ليك الراية مقابلة معا البوصطا.
5178	corpus-6-train	MOR	مكنضنش. حسن ليك خود الطوبيس.
5180	corpus-6-dev	MOR	دابا نقلب. سمح ليا منلقاش سميتك.
5183	corpus-6-train	MOR	إيلا جات على خاطرك. واش شارع أورموز قريب من هنايا؟
5185	corpus-6-train	MOR	وخا تسربيني دابا؟
5194	corpus-6-train	MOR	واقيلا كاين شي خطأ. دابا واخا تشوف كي الدير لينا باش باش نبقاو؟
5199	corpus-6-train	MOR	راها الفيزا نمرة ربعة تسعود زيرو تمنية واحد خمسة واحد جوج تلاتة ستة سبعة سبعة ستة زيرو زيرو ربعة.
5201	corpus-6-train	MOR	وخا الدير هاداك النيغاتيف ديال التليفونات ف سليضات؟
5202	corpus-6-train	MOR	خاصني ندي معايا شي كبوط؟
5205	corpus-6-train	MOR	ماشي بعيد بزاف. غي عشرة الدقايق على رجليك.
5207	corpus-6-test-corpus-26-test	MOR	غادي تسيفتهوم. ياك؟
5211	corpus-6-train	MOR	شنو تشرب، قهيوة أولا اتاي؟
5216	corpus-6-dev	MOR	شحال خاصني غاع ايلا بغيت نمشي لهيها؟
5219	corpus-6-test-corpus-26-train	MOR	بغيت نعيط ب كارط كريدي.
5220	corpus-6-train	MOR	فين غادي نلسق هاد التيكيتات ديال الباغاج؟
5221	corpus-6-train	MOR	كاين شي بيسين هنايا؟
5222	corpus-6-dev	MOR	نقدر الناخود هاد لبرية؟
5223	corpus-6-train	MOR	حاجا باينة، الروكهاد. كيعجبوك؟
5224	corpus-6-test-corpus-26-train	MOR	انا ديالي غادي نديه معايا.
5227	corpus-6-train	MOR	خاصو لوقت باش يتصاوب، راه من اشهر لحواج عندنا.
5228	corpus-6-dev	MOR	كاتاخود مابين يوماين حتال تلاتة.
5231	corpus-6-train	MOR	واخا توريني كيفاش نمشي ل سان فرانسيسكو؟
5234	corpus-6-train	MOR	واخا تعطيني شي ايكوطور وحداخرين حيت هادو ماخدامينش؟
5236	corpus-6-train	MOR	اش غلتي ف شي قهيوا اولا شي حاجا خرا؟
5237	corpus-6-train	MOR	انا غادي ل مكسيك.
5239	corpus-6-train	MOR	كولشي هوا هاداك ايلا لا جات شي حاجا على غفلة.
5241	corpus-6-train	MOR	بغيت البيض، عفاك.
5244	corpus-6-train	MOR	غي كاس د لما، عفاك.
5245	corpus-6-test-corpus-26-train	MOR	غي يوصل، غادي نصيفطوه ل عندك ل الدار على حسابنا.
5246	corpus-6-test-corpus-26-dev	MOR	هاد الاواخر، وليت كنخدم ديما ف البيسي.
5247	corpus-6-train	MOR	شي فطور قاري عفاك.
5248	corpus-6-train	MOR	مكاينش شي شي تخفيض ديال الطلبة؟
5250	corpus-6-test-corpus-26-train	MOR	اه، صافي، فهمت. انا جاي عندكم.
5252	corpus-6-dev	MOR	بغيت شي بولة الضو، عفاك.
5253	corpus-6-train	MOR	النمرة للي عيتي ليها مخداماش.
5254	corpus-6-dev	MOR	شنو هي آلايعاقة ديالك؟
5256	corpus-6-dev	MOR	واو، واعر غي خودو. بيخير دابا ولا عندي شرجم.
5257	corpus-6-train	MOR	ايمتاش غادي نوصلو ل روما؟
5259	corpus-6-test-corpus-26-train	MOR	لا، صافي باراكا.
5260	corpus-6-train	MOR	خاصنا مازال شوييا د الوقت باش نفكو.
5261	corpus-6-test-corpus-26-train	MOR	واخا تعطيني شي مخدا و لغطا؟
5262	corpus-6-test-corpus-26-train	MOR	واخا تجي دغيا، عفاك؟
5263	corpus-6-test-corpus-26-train	MOR	شي كاس د لقهوة، عفاك.
5266	corpus-6-train	MOR	راني طلبت ليه طبق ديال الدراري الصغار.
5267	corpus-6-test-corpus-26-test	MOR	بغيت شي كارطا تكون ديال هاواي.
5269	corpus-6-train	MOR	ف الزنقة تنينو سبعين.
5270	corpus-6-train	MOR	ايلا فرقتي، غادي تخرج على الطريق.
5272	corpus-6-test-corpus-26-train	MOR	وخا تعاود لفصالة ب تلاتة د السانتيم؟
5274	corpus-6-train	MOR	فين كايبدلو، عفاك.
5276	corpus-6-train	MOR	دبا نسول حدايا. يقدر يكون شي ياباني كايهضر ب النغليزيية.
5277	corpus-6-train	MOR	قطعو من لا كارط ديالي، عفاك. ماستر كارط.
5280	corpus-6-train	MOR	للي موراه، عفاك. الباسبور، ورقة الوصول و الديكلاراسيو ديال الديوانا، عفاك.
5281	corpus-6-train	MOR	نقدر نمشي على رجليا؟
5282	corpus-6-train	MOR	غادي نرجع من بعد.
5284	corpus-6-train	MOR	اه. تيرامايا. حطني ف شي بلاصا قريبة من لا سين، عفاك.
5285	corpus-6-train	MOR	عندك شي فكرة على شنو خاصني نقوليه؟
5287	corpus-6-train	MOR	كاينة شي طواليط قريبة من هنايا؟
5289	corpus-6-test-corpus-26-train	MOR	حتا انا ف نفس لعمر.
5291	corpus-6-train	MOR	كانت ليلة واعرة، شكرا.
5293	corpus-6-train	MOR	كاينة شي بلاصا وحدا خرا؟ ماكايبانش ليا مزيان من هنايا.
5296	corpus-6-train	MOR	هداك الديتيكطور ديال الدخان راه خدام.
5298	corpus-6-train	MOR	بغيت نشارك فالرحلة ديال الكروازيار ديال الخليج د سان فرانسيسكو.
5299	corpus-6-train	MOR	واش عارف بعدا فين غادي تمشي؟
5300	corpus-6-test-corpus-26-train	MOR	واخا تجيب ليا شي قهيوا؟
5301	corpus-6-train	MOR	لا، خلص الشيفور.
5302	corpus-6-train	MOR	وقتاش كايحل الحانوت؟
5303	corpus-6-train	MOR	بغينا شي كوان.
5305	corpus-6-train	MOR	مامتأكدش، مكانحملش ريحت الماكلا. بغيت ناكل غير كورنيشو.
5307	corpus-6-test-corpus-26-dev	MOR	تلتميا و خمسين دولار؟ راه كتر من طاقتي.
5308	corpus-6-train	MOR	را واقيلا كاين شي خطأ ف لحساب.
5310	corpus-6-train	MOR	بغيت ندير السكي شي سيمانا. واش عندكم شي رحلات ديال السكي؟
5311	corpus-6-train	MOR	كالعبو جوج د السانفونييات ديال موزار.
5312	corpus-6-train	MOR	غادي نبقاو نقلبو وغي نلقاه، غادي نعلموك.
5314	corpus-6-train	MOR	ليوما الجو ولاهيلا زوين.
5315	corpus-6-train	MOR	جوج د الناس كبار و جوج ديال دراري سغار قل من طناش لعام، عفاك.
5316	corpus-6-train	MOR	يالاه قناعني.
5317	corpus-6-train	MOR	بغيت شي سيدي ديال هاد لاباراي ديال تساور، عفاك.
5321	corpus-6-train	MOR	ماعندنا تاشي عيد ديني.
5322	corpus-6-train	MOR	شحال نقدر ندي معايا دل الباغاج؟
5323	corpus-6-test-corpus-26-train	MOR	واش خاصنا نديرو عليه التصويت؟ حيت ايلا ماكنش را مكنضنش بلي وصلنا ل شي خلاصة، نقدرو نعطيوها ل مجلس الإدارة ديالنا من غدا في الصباح.
5325	corpus-6-train	MOR	ولاكن ماخدامش.
5328	corpus-6-train	MOR	واخا نشوف هاد الصاك، عفاك؟
5330	corpus-6-train	MOR	واواو، شحال عندي د الزهر، باقين غاعما دوزوه ف اليابان.
5331	corpus-6-train	MOR	خلصت تلتميا و عشرين دولار فل المحال المعفي من الرسوم الجمركية.
5332	corpus-6-train	MOR	تقدر توصل ل هاد الستيلو لي تحت الكورسي؟
5333	corpus-6-train	MOR	غادي نخلص حتا على صحابي.
5334	corpus-6-test-corpus-26-train	MOR	معرفتيش واش كاينين شي هميزات ديال شي وطيلات رخاص؟
5335	corpus-6-train	MOR	را كان خاصني ربعسنين أولا خمسنين باش نقدر نجي هنايا.
5337	corpus-6-train	MOR	شحال كاسوا الين ب الدولار الميريكاني؟
5338	corpus-6-train	MOR	واخا تعطيني نص رطل ديال شلاضة ديال القيمرون؟
5339	corpus-6-train	MOR	كاينا شي قهوة ولا ريصطورا ف هاد المبنى؟
5340	corpus-6-train	MOR	واه، غالي بيزاف.
5344	corpus-6-train	MOR	التران السريع كاين ف السكة تمنية.
5347	corpus-6-train	MOR	راني زربان هاد الساعة.
5348	corpus-6-train	MOR	عاودها لمخك.
5349	corpus-6-train	MOR	انا السوزوكي.
5350	corpus-6-train	MOR	طاحت ليا مغانتي ملي كنت خارج.
5351	corpus-6-dev	MOR	إيلا مشيت ف الطوبيس شحال ندير د الوقت؟
5354	corpus-6-train	MOR	صافي، را الشومبر ديالك مريزيرفيا.
5356	corpus-6-train	MOR	الجعبة راها مخنوقة بالغبرا.
5358	corpus-6-train	MOR	إيوا، هادا هوا الوقت باش نمشيو.
5359	corpus-6-train	MOR	السلام، انا جاي ف الطريق باش نهزك معايا، من هنا ل شي ربوع ساعة نتلاقاو.
5361	corpus-6-test-corpus-26-train	MOR	صباح الخير. نعستي مزيان؟
5362	corpus-6-train	MOR	واش ريزيرفيتي من قبل؟
5364	corpus-6-test-corpus-26-train	MOR	شنو كنتي باغي الدير ملي تسالي لقرايا؟
5366	corpus-6-test-corpus-26-train	MOR	شفرو لييا صاكي ف الزنقة.
5367	corpus-6-test-corpus-26-train	MOR	واش طلبتي شي حاجا خرا من غير الفطور هاد الصباح؟
5369	corpus-6-train	MOR	غادي ندير شي تسافيرا صغيرة لميكسيك.
5370	corpus-6-train	MOR	إينا إيطاج كانين حوايج لعيالات؟
5371	corpus-6-train	MOR	واخا تعطيني شي وريقة باش نبدل؟
5373	corpus-6-train	MOR	لقنانب مستعملينهم.
5374	corpus-6-train	MOR	مال هاد السربيس عندكوم هاكا تقيل؟
5377	corpus-6-train	MOR	شوف لتحت.
5378	corpus-6-dev	MOR	كاين كترت مايتعزل حتا مابقيت عارف شنو نختار.
5379	corpus-6-train	MOR	كيفاش نقدر نعيط؟
5381	corpus-6-dev	MOR	لا، بغيت شي جين و شي أونسونبل ب السروال.
5382	corpus-6-train	MOR	عندنا لي طاي.
5386	corpus-6-train	MOR	غلطت ف الطوبيس. واش ممكن نبدل؟
5387	corpus-6-train	MOR	ماعرفتش.
5388	corpus-6-train	MOR	منين نقدر ناخد الطوبيس ديال بيفيرلي هيل؟
5392	corpus-6-train	MOR	نتلاقاو ف البيت عندي.
5393	corpus-6-train	MOR	عندك شي كينا د الراس؟
5395	corpus-6-train	MOR	شكوناهوما الشريكات لاخرين للي خدامين لي وازرين؟
5397	corpus-6-train	MOR	دير داكشي للي كاتقول و قول داكشي لي كادير.
5399	corpus-6-train	MOR	كاين شي كار ديال التوريست؟
5400	corpus-6-train	MOR	عفاك، غي حيد بوزرووغ من الكوموند ديالنا. را غالي بيزاف.
5402	corpus-6-train	MOR	غادي نخلص ليك تلتميات دولار بشيكات سياحية.
5406	corpus-6-train	MOR	فيلي مسكين بدا كايبكي ملي عرف شنو كاين.
5407	corpus-6-test-corpus-26-train	MOR	بغيت شي قهوا ب لحليب، عفاك.
5408	corpus-6-train	MOR	غادي نسافر ل نيويورك، شيكاغو، ونيو أورليانز حتا لوس الأنجلوس.
5409	corpus-6-train	MOR	فيك كاين لفارماسيان؟
5410	corpus-6-test-corpus-26-test	MOR	واخا. واش أوطيل شيراطون كاين غي هنايا؟
5411	corpus-6-test-corpus-26-train	MOR	كانتمنى ماتكونش عييان بزاف.
5413	corpus-6-train	MOR	وريني نشوف لورقا ديال لومباركومو.
5414	corpus-6-train	MOR	بلاما تخليني نمشي، عفاك.
5415	corpus-6-train	MOR	أوف، مكنضنش خاصني نوصل هاد التفكير.
5417	corpus-6-train	MOR	غي لما صخون.
5418	corpus-6-train	MOR	داكشي غادي مزيان. واخا نضرب شي طليلا، عفاك؟
5419	corpus-6-train	MOR	عفاك، بغيت كاوكاو.
5421	corpus-6-train	MOR	غادي تمشي نهار عشرين ف شهر ربعة أو غادي ترجع نهار واحدو عشرين، صافي مزيان؟
5422	corpus-6-train	MOR	واخا تبدل لييا من الدولار الموريكاني للجنيه البريطاني؟
5425	corpus-6-train	MOR	واش بريتي اللحم أولا الدجاج؟
5427	corpus-6-train	MOR	بغيت نتعشا ب ل الماكلا ديال الشينوا.
5430	corpus-6-train	MOR	شي وطيل زوين تنصحني بيه؟
5431	corpus-6-test-corpus-26-train	MOR	بغيت نكري شي طوموبيل من هاد النوع ل يوماين.
5433	corpus-6-train	MOR	غرصون، واخا تجيب لحساب، عفاك؟
5434	corpus-6-train	MOR	عاود رجع عندنا، عفاك.
5435	corpus-6-train	MOR	فييا شوييا د الصخانة. عندك شي حاجة كاتهبطها؟
5436	corpus-6-test-corpus-26-train	MOR	غدي ناخود شي جاك دانييل.
5437	corpus-6-test-corpus-26-train	MOR	واحد لغليا، عفاك.
5438	corpus-6-train	MOR	"شي تيكي ل ""بورد""، عفاك."
5439	corpus-6-train	MOR	كاينا. تقول غي شجر ديال بصح كبار. الناس عزيز عليهوم هاد الطبيعة.
5441	corpus-6-train	MOR	غادي نقدمك ج الطبيب د لعائلة.
5442	corpus-6-train	MOR	ماعمرني مامشيت ل شي بلاصة زوينا فحال بوستون.
5444	corpus-6-train	MOR	نسيت شي حاجة ف لبيت. واخا نرجع نقلب؟
5446	corpus-6-train	MOR	واخا نخلص بشيكات سياحية؟
5447	corpus-6-test-corpus-26-train	MOR	طاحت لييا واحد لعصا ديال سكي.
5448	corpus-6-train	MOR	واع مابغتش دخل لييا ل راسسي بلي هنا ماميكنش نكمي فيها. لعداب صراحا.
5450	corpus-6-dev	MOR	بغيت نكري شي طوموبيل صغير.
5451	corpus-6-train	MOR	هاد لبيت بارد.
5452	corpus-6-train	MOR	واخا تعطيني لبلان ديال البيستات؟
5455	corpus-6-test-corpus-26-train	MOR	مغادي نجيبو تاشي كادو. بلاصتو الناس كايعطيو لفلوس.
5456	corpus-6-dev	MOR	واخا توقف هنايا، قدام هاد الفيترينا؟
5458	corpus-6-test-corpus-26-train	MOR	بغيت نصيفطو ب البريد البري اولا البحري.
5461	corpus-6-train	MOR	واخا توريني فين نقدر نصرف هاد لفلوس؟
5464	corpus-6-train	MOR	إيلا نقصتي ليا مزال شي شوييا، نشريه.
5467	corpus-6-dev	MOR	كادير فيه بزاف د لملحا.
5470	corpus-6-train	MOR	مكاينش بحالك. شوكرا.
5471	corpus-6-train	MOR	ب خمسين دولار؟
5472	corpus-6-train	MOR	الريطورو كاين لتحت و كايحل معا لخمسا و نص د لعشييا.
5473	corpus-6-train	MOR	سمحلييا. واخا توريني منين ندوز باش نمشي لوطيل ديال فيرمونت؟
5476	corpus-6-dev	MOR	شحال من كارطونا د لحليب كاتشري ف السيمانا؟
5477	corpus-6-train	MOR	هاد الطاكسي خاوي؟
5478	corpus-6-train	MOR	ف ميريكان، إينا نمرا خاصني ندير إيلا بغيت نعيط لخاريج؟
5480	corpus-6-dev	MOR	واخا تعاود تشرح لييا؟
5481	corpus-6-train	MOR	معاياش كاتحل لبانكا؟
5484	corpus-6-train	MOR	واخا تبدل لييا نهار ل فول من لوندون ل طوكيو؟
5486	corpus-6-train	MOR	باقي خاصني تلاتة د الدولارات.
5489	corpus-6-train	MOR	فيناهوما داكشي لي لقيتي، عفاك.
5491	corpus-6-train	MOR	كانلعبوالرياضة حدا لبحر باش نبدلو لجاو شوييا.
5492	corpus-6-test-corpus-26-train	MOR	الديارة دايرا الروطار حيت كاينة شي عاصفة ديال التلج.
5495	corpus-6-train	MOR	واخا نخلص غي لفرق ديال ال بيييي ديالي؟
5496	corpus-6-train	MOR	نعام، هييا انا. علاش كاتسولني على هادشي؟
5499	corpus-6-train	MOR	صيفطو روكوموندي، عفاك.
5500	corpus-6-train	MOR	ف اليابان، كاياكلو غي الروز.
5501	corpus-6-train	MOR	خاصنا نقصو من المصروف.
5502	corpus-6-train	MOR	آو، بغينا شي قرعا د الروج.
5503	corpus-6-train	MOR	ها، لا. مزيان. غي هادشي للي عندك؟ واخا.
5504	corpus-6-train	MOR	بغينا شي طابلا قريبا ل الشرجم.
5505	corpus-6-train	MOR	باش تمشي ل واحد المؤتمر.
5507	corpus-6-train	MOR	معاك الشومبر حضاش جوج. واخا تجيب لييا شي بيرات؟
5508	corpus-6-dev	MOR	أوو، لهلا يخطيك. غادي نقيس هادشي.
5511	corpus-6-train	MOR	فهمت، كاينين ريسطورات زوينين. كاين الناس لي كايجيبو ليهم الشاريو، و كاينين لي كايوصلو ليهم لغدا لبيرو. ولايني من لخر مكنضيعوش لوقت ف لغدا.
5512	corpus-6-train	MOR	دوز لموضوع للي موراه.
5513	corpus-6-train	MOR	واقيلا ديك لماكلا لي ماطايباش للي كلينا ف صباح ماشي تال لهيه.
5514	corpus-6-dev	MOR	وخا تشوف إيلا عندك شي دوا ديال الدوخا ت عطيه ليه، عفاك؟
5517	corpus-6-dev	MOR	معرفتش كيفاش غادي نشرح ليك ب لونغلي.
5518	corpus-6-test-corpus-26-train	MOR	لحساب، عفاك.
5519	corpus-6-train	MOR	غي باش نضحكو و صافي.
5521	corpus-6-test-corpus-26-train	MOR	واخا توصل لميصاج معاك، عفاك؟
5526	corpus-6-train	MOR	خديتيه من التلاجة؟
5527	corpus-6-train	MOR	واش نقدر ناخد لباغاج ديالي؟
5528	corpus-6-train	MOR	ولا عندي لخروج ب الدم.
5530	corpus-6-train	MOR	سمحلييا، والايني منقدرش نتبع معاك.
5531	corpus-6-train	MOR	مكرهناكش تمشي معانا، إيلا مكان عندك تاشي مشكل.
5534	corpus-6-train	MOR	نعاونك، آ لالا؟
5535	corpus-6-train	MOR	اه، ف الرسطورو و الشوايا.
5536	corpus-6-train	MOR	سميتي يوكيو أوكا، رحلة نيميرو مياو خمساوعشرين ل ناريطا نهار ربعطاش غشت.
5538	corpus-6-train	MOR	بغيت شي تدكار لولدي.
5539	corpus-6-train	MOR	باينا فيهوم لاباس عليهوم. و هاكاك و كايتشطرو معاه باش يهاباط ليهوم ف التمن.
5540	corpus-6-test-corpus-26-train	MOR	سمحلييا، ولاكن را مقدرتش نتبع معاك. واخا تهدر غي بشوييا، عفاك؟
5541	corpus-6-train	MOR	الجنيه كايساوي جوج د الدولار، ياك؟
5542	corpus-6-train	MOR	إيشورو سوزوكي. ايس و ز و ك ي.
5543	corpus-6-train	MOR	واش يقدر يعاونك شي حد آخور ف هادشي؟
5546	corpus-6-train	MOR	لموهيم، قبل متمشي، كيجاك بعدا اليابان؟
5547	corpus-6-train	MOR	عفاك، ايمتاش غادي يوجدو تصاوري؟
5548	corpus-6-train	MOR	كانهدر معا مارفين دورفلير. ندوزو ليك؟
5549	corpus-6-test-corpus-26-dev	MOR	شنو بغيتي نوريك؟
5551	corpus-6-train	MOR	راني عطيتك ميات دولار.
5553	corpus-6-train	MOR	ايوا آش بانليك ف هاد لموشكيل، اآ السي جورج؟ وا خا تشرح كتر لصحابك ف القسم؟
5555	corpus-6-train	MOR	ف هاد لحالة، ماعندك ماتعمر.
5556	corpus-6-train	MOR	واخا نحل الصمطا؟
5557	corpus-6-train	MOR	انا جاي من كولورادو. و نتا منينا بلاصا ف اليابان جيتي؟
5558	corpus-6-train	MOR	حاجا بانيا. كنا مشغولين بزاف لبارح، ولايني ليوما الدنيا كاتصفر. ايمتاش غادي تقلع طيالتك؟
5559	corpus-6-test-corpus-26-train	MOR	وخا نصور؟
5562	corpus-6-train	MOR	خلصت بلفلوس نيشان عندهم.
5563	corpus-6-train	MOR	عيط لمودير.
5564	corpus-6-train	MOR	فين غادي نتلاقاو؟
5565	corpus-6-train	MOR	شنو غلتي، عفاك.
5567	corpus-6-train	MOR	بغيت لكارطا.
5569	corpus-6-train	MOR	بشحال كاتصيفط ل اليابان؟
5570	corpus-6-test-corpus-26-train	MOR	ف لميا.
5571	corpus-6-train	MOR	صاحبي جاتو كريز د الديقة.
5572	corpus-6-train	MOR	واجد لعشا؟ فييا لموت د الجوع. واخا تحط ليا ناكل؟
5573	corpus-6-train	MOR	واخا تصاوب لييا شي اطيسطاسيو ديال السفر؟
5578	corpus-6-train	MOR	ديرو ف الصاك لي قهوي.
5580	corpus-6-train	MOR	ولله ماقضرت نختار.
5581	corpus-6-train	MOR	لقنطا من نهار جيت.
5582	corpus-6-dev	MOR	كيفاش غادي ندير ليه؟
5583	corpus-6-train	MOR	طاح لييا البزطام والساروت ديال الشومبر ف لبحر.
5584	corpus-6-test-corpus-26-dev	MOR	رحلة رقم اتش بي تسعود و تسعين ل اليابان نهار حضاش مارس.
5585	corpus-6-test-corpus-26-train	MOR	واخا تجيب لييا فحال هاد لماكلا؟
5587	corpus-6-train	MOR	جاين هنايا دوزو شهر العسل؟
5590	corpus-6-train	MOR	غادي نديه معايا. زيد معاك شي فرشيطا ف الميكا؟
5592	corpus-6-train	MOR	واخا نخيمو ف الأرض ديالك؟
5593	corpus-6-dev	MOR	ايلا طرات شي حاجا. عيط لييا.
5594	corpus-6-test-corpus-26-dev	MOR	عندك شي وحدا خرا؟
5595	corpus-6-dev	MOR	سباغا ماط، عفاك.
5596	corpus-6-test-corpus-26-train	MOR	جيب لييا لفطور ل شومبر غدا معا السبعة د الصباح.
5598	corpus-6-train	MOR	شحال من مرة؟
5599	corpus-6-train	MOR	بغيت نصيفط هاد لبرييا روكومندي.
5600	corpus-6-train	MOR	غادي نديرو شي نص ساعة د الروطار. غي خلي التسجيل لمن بعد عفاك.
5601	corpus-6-train	MOR	بغيت نبدل السوميلا و الطالون، عفاك.
5603	corpus-6-train	MOR	عفاك، فين جات لا غار؟
5605	corpus-6-train	MOR	اش بان ليك، غادي نحتاج ل شي غيد؟
5606	corpus-6-train	MOR	اش بان ليك زعما نوصل ل كونصير معا ستا؟
5608	corpus-6-train	MOR	لا سمح لييا، ولايني خاصو يبقا عندنا.
5612	corpus-6-train	MOR	بغيت شي فار ء بوبيير.
5613	corpus-6-dev	MOR	نطلب لفطور دابا؟
5615	corpus-6-test-corpus-26-train	MOR	شوييا و يجي عندك السيد ديال المانطونونس.
5617	corpus-6-test-corpus-26-dev	MOR	سمحلييا. تال من بعد او نرجع.
5618	corpus-6-train	MOR	راني قبيلا خلصت ملي شريت البييي.
5619	corpus-6-train	MOR	اه، تقدر. والايني غي بشوييا.
5620	corpus-6-train	MOR	ايمتاش غادي تبداو تبيعو بلا رسوم جمركية؟
5621	corpus-6-train	MOR	سمح لييا خليتك كاتسنا. انا غادي نطلع معاك ل شومبر ديالك.
5622	corpus-6-train	MOR	راه دولار واحد هداك. خاص يكون عندك الصرف هوا هداك.
5623	corpus-6-train	MOR	الشومبر ديالك كاينا ف الدوزييم ايطاج. نمرا تلتميا و سبعا و خمسين.
5624	corpus-6-train	MOR	ماكاينش لما سخون.
5625	corpus-6-train	MOR	بغيت شي ديكسونير ب النغليزييا و اليابانييا.
5626	corpus-6-train	MOR	السلام، راني مريزيرفي.
5627	corpus-6-train	MOR	وريني الشوانط ديالك.
5629	corpus-6-train	MOR	جيبو دغيا، عفاك. راني زربان.
5633	corpus-6-train	MOR	فين جا؟ مكاتعرف تاشي صالون غي ف هاد الجوايه.
5635	corpus-6-dev	MOR	قييد عندك هادشي كولو حنا نوصل ف لخر، عفاك.
5636	corpus-6-train	MOR	بدل لييا هادشي بلفلوس، عفاك.
5637	corpus-6-train	MOR	عندي كارطوشا د لغارو.
5639	corpus-6-train	MOR	واش خاصني نضيكلاري هادشي؟
5640	corpus-6-test-corpus-26-test	MOR	كيفاش نقدر الناخدو؟
5641	corpus-6-train	MOR	لكتوبا ديال الطياب كاينين تاهوما ف الدوزيام ايطاج؟
5642	corpus-6-train	MOR	كاين ديما لباطو مابين كوب و المرسا ديال شيكوكو و كيوشو.
5646	corpus-6-train	MOR	صرف لييا، عفاك.
5648	corpus-6-test-corpus-26-train	MOR	واش مازال كاينين بلايص ل الرحلة ديال نهار الخميس؟
5649	corpus-6-train	MOR	واخا تشرح لينا هادشي ب الضيطاي، عفاك؟
5651	corpus-6-train	MOR	ملي ينشف، حيدو من وجهك.
5653	corpus-6-train	MOR	شحال د لوقت باش تقطع لييا شعري؟
5654	corpus-6-train	MOR	بغيت شي كارني ديال لادريسات، عفاك.
5655	corpus-6-train	MOR	بغيت نرجع حوايجي لي عزاز علييا.
5657	corpus-6-test-corpus-26-train	MOR	سمحلي، وخا ندوز؟
5658	corpus-6-train	MOR	وا بغيت نغلس دابا.
5660	corpus-6-train	MOR	علاين ساعة مورا ماتقلع. كانبداو نسربيو لماكلا ملي كانشدو السرعة مقادة.
5661	corpus-6-train	MOR	مريزيرفي ف بروميير كلاس نيميرو مياو تلطاش من لوس النجيليس ل نيويورك نهار خمساوعشرين أكتوبر.
5663	corpus-6-train	MOR	كايبقا صالح ربعطاش ليوم. تقدر تبقا تخدم بيه حتال نهار تلاتة و عشرين.
5666	corpus-6-train	MOR	حشوما تاكل و تسمع.
5667	corpus-6-dev	MOR	طيحت الصوبا.
5669	corpus-6-train	MOR	جين نقرا ف واحد مدراسا ديال اللوغات.
5671	corpus-6-train	MOR	لا، سمح ليا.
5672	corpus-6-train	MOR	شحال يحسب عليا الطاكسي من هنا ل متحف ديال الفنون؟
5675	corpus-6-train	MOR	انا راني فايتك شوييا، ماشي مشكيل؟
5680	corpus-6-test-corpus-26-train	MOR	عندك شي غريسات و شي ديسير؟
5681	corpus-6-train	MOR	اه، تقدر تشوفو مزيان ليوما حيت الجو زوين .
5684	corpus-6-test-corpus-26-train	MOR	وريني عفاك كيفاش نعمر هاد الورقة د لومباركومو؟
5686	corpus-6-train	MOR	وريني عفاك كيفاش نعمر هاد الورقة د الوصول؟
5687	corpus-6-train	MOR	كاين شي صالون هنايا؟
5690	corpus-6-train	MOR	اينا طوبيس ناخد يديني لوطيد سكايواي؟
5691	corpus-6-train	MOR	علا هاد لحساب، وخا توريني كارط غيشي لي معروفا عندكم، و البيرمي؟
